time,i082_ergs_per_cm2_per_s,i082_W_per_m2,i082_ph_flux
1978-03-01T01:33:27,0.01489,1.4890000000000001e-05,104941193966.99533
1978-03-01T01:34:25,0.0191,1.91e-05,134612277016.09204
1978-03-01T01:38:06,0.02556,2.556e-05,180140827252.9483
1978-03-01T01:50:21,0.02802,2.802e-05,197478324711.56537
1978-03-01T02:02:08,0.02926,2.926e-05,206217551072.81955
1978-03-01T02:13:18,0.03109,3.109e-05,219114957718.86398
1978-03-01T02:17:08,0.03633,3.633e-05,256045236858.35727
1978-03-01T02:41:09,0.03416,3.4160000000000005e-05,240751590726.16257
1978-03-01T02:44:38,0.02749,2.7490000000000003e-05,193743010218.44873
1978-03-01T02:48:45,0.02339,2.339e-05,164847181120.75357
1978-03-01T02:55:04,0.02713,2.7130000000000003e-05,191205815468.4072
1978-03-01T03:10:50,0.02442,2.442e-05,172106377211.15015
1978-03-01T03:51:51,0.02247,2.247e-05,158363238981.75854
1978-03-01T04:13:55,0.02296,2.296e-05,161816642947.09286
1978-03-01T04:43:54,0.0239,2.39e-05,168441540349.97906
1978-03-01T04:55:41,0.02302,2.302e-05,162239508738.76645
1978-03-01T05:07:53,0.02307,2.307e-05,162591896898.49442
1978-03-01T05:16:34,0.01886,1.886e-05,132920813849.39767
1978-03-01T05:35:51,0.02179,2.179e-05,153570760009.4579
1978-03-01T07:38:31,0.03112,3.112e-05,219326390614.70074
1978-03-01T08:23:49,0.02563,2.563e-05,180634170676.5675
1978-03-01T08:46:00,0.03337,3.337e-05,235183857802.46027
1978-03-01T08:52:08,0.04027,4.027e-05,283813423844.92285
1978-03-01T08:59:56,0.04278,4.278e-05,301503309463.2679
1978-03-01T10:02:04,0.05335,5.335e-05,375998166429.76495
1978-03-01T10:03:44,0.0433,4.33e-05,305168146324.439
1978-03-01T10:11:57,0.03616,3.616e-05,254847117115.2821
1978-03-01T10:16:56,0.04479,4.479e-05,315669313484.3332
1978-03-01T10:22:25,0.03785,3.7850000000000005e-05,266757836914.0882
1978-03-01T10:32:28,0.03606,3.6060000000000004e-05,254142340795.82617
1978-03-01T10:34:40,0.04643,4.643e-05,327227645123.4112
1978-03-01T10:40:21,0.1313,0.0001313,925371307445.7007
1978-03-01T10:57:41,0.22751,0.00022751,1603436604394.2983
1978-03-01T11:22:56,0.18432,0.00018432000000000002,1299043712021.2612
1978-03-01T11:27:40,0.15569,0.00015569,1097266251761.0142
1978-03-01T11:33:58,0.18438,0.00018438,1299466577812.9346
1978-03-01T11:37:07,0.09184,9.184e-05,647266571788.3715
1978-03-01T11:41:51,0.06979,6.979000000000001e-05,491863393348.328
1978-03-01T11:49:44,0.07758,7.758e-05,546765468633.9487
1978-03-01T11:52:54,0.05418,5.418e-05,381847809881.2496
1978-03-01T11:59:12,0.08625,8.625e-05,607869575530.7821
1978-03-01T12:08:16,0.0574,5.74e-05,404541607367.7321
1978-03-01T12:12:46,0.06318,6.318e-05,445277678632.2877
1978-03-01T12:29:03,0.05534,5.534e-05,390023215186.93896
1978-03-01T12:34:39,0.04722,4.722e-05,332795378047.1134
1978-03-01T12:38:23,0.03889,3.889e-05,274087510636.43036
1978-03-01T12:44:57,0.03557,3.557e-05,250688936830.49185
1978-03-01T12:49:40,0.03953,3.953e-05,278598079080.9486
1978-03-01T12:54:11,0.03405,3.405e-05,239976336774.76096
1978-03-01T13:07:01,0.04214,4.214e-05,296992741018.7497
1978-03-01T13:10:11,0.03136,3.136e-05,221017853781.39508
1978-03-01T13:14:55,0.04127,4.127e-05,290861187039.48267
1978-03-01T13:21:13,0.03486,3.486e-05,245685024962.35437
1978-03-01T13:39:32,0.02802,2.802e-05,197478324711.56537
1978-03-01T13:47:34,0.02693,2.6929999999999998e-05,189796262829.4952
1978-03-01T14:45:30,0.02612,2.612e-05,184087574641.9018
1978-03-01T14:51:07,0.01778,1.7780000000000003e-05,125309229599.27313
1978-03-01T14:54:16,0.0289,2.8899999999999998e-05,203680356322.77798
1978-03-01T14:57:26,0.02441,2.4410000000000002e-05,172035899579.20456
1978-03-01T15:26:07,0.03383,3.383e-05,238425828871.9578
1978-03-01T15:37:41,0.03424,3.424e-05,241315411781.7273
1978-03-01T15:43:48,0.03233,3.233e-05,227854184080.1181
1978-03-01T15:59:52,0.0277,2.77e-05,195223040489.30624
1978-03-01T17:26:06,0.03435,3.435e-05,242090665733.1289
1978-03-01T17:38:26,0.04502,4.502e-05,317290299019.08185
1978-03-01T17:39:53,0.03439,3.4389999999999994e-05,242372576260.91125
1978-03-01T17:47:32,0.034,3.4000000000000007e-05,239623948615.03302
1978-03-01T19:52:22,0.04449,4.449e-05,313554984525.9652
1978-03-01T19:59:29,0.03427,3.427e-05,241526844677.56412
1978-03-01T20:12:09,0.04462,4.462e-05,314471193741.258
1978-03-01T20:14:27,0.03455,3.455e-05,243500218372.04083
1978-03-01T20:17:36,0.04091,4.091e-05,288323992289.4411
1978-03-01T20:26:05,0.03801,3.8010000000000004e-05,267885479025.21774
1978-03-01T20:28:13,0.03322,3.322e-05,234126693323.2763
1978-03-01T20:45:31,0.03214,3.214e-05,226515109073.15173
1978-03-01T21:54:28,0.03237,3.2370000000000003e-05,228136094607.9005
1978-03-01T22:03:45,0.03635,3.635e-05,256186192122.24847
1978-03-01T22:09:13,0.0435,4.35e-05,306577698963.351
1978-03-01T22:16:58,0.06158,6.158e-05,434001257520.99207
1978-03-01T22:19:03,0.0476,4.7600000000000005e-05,335473528061.0462
1978-03-01T22:25:22,0.03774,3.774e-05,265982582962.68658
1978-03-01T22:42:40,0.03667,3.667e-05,258441476344.50763
1978-03-01T23:14:48,0.03646,3.646e-05,256961446073.65005
1978-03-01T23:25:18,0.04114,4.114e-05,289944977824.1899
1978-03-01T23:30:01,0.03475,3.4750000000000004e-05,244909771010.95285
1978-03-01T23:40:15,0.03625,3.625e-05,255481415802.7925
1978-03-01T23:50:10,0.03683,3.6830000000000005e-05,259569118455.6372
1978-03-01T23:57:39,0.03671,3.671e-05,258723386872.28998
1978-03-02T00:26:57,0.17422,0.00017422000000000002,1227861303756.2073
1978-03-02T00:29:19,0.0631,6.31e-05,444713857576.7229
1978-03-02T00:47:28,0.03497,3.497e-05,246460278913.75595
1978-03-02T00:58:41,0.03563,3.563e-05,251111802622.16547
1978-03-02T01:18:27,0.03503,3.503e-05,246883144705.42953
1978-03-02T01:28:03,0.0324,3.24e-05,228347527503.7373
1978-03-02T01:48:53,0.03024,3.024e-05,213124359003.48813
1978-03-02T01:52:05,0.02627,2.627e-05,185144739121.08575
1978-03-02T02:19:33,0.03314,3.3140000000000005e-05,233562872267.71158
1978-03-02T07:48:45,0.02868,2.868e-05,202129848419.97485
1978-03-02T09:45:42,0.03022,3.0220000000000002e-05,212983403739.59695
1978-03-02T10:03:51,0.0288,2.88e-05,202975580003.32205
1978-03-02T10:33:13,0.02872,2.872e-05,202411758947.75723
1978-03-02T10:47:06,0.02981,2.981e-05,210093820829.82745
1978-03-02T11:19:40,0.03378,3.378e-05,238073440712.22977
1978-03-02T11:31:25,0.03817,3.817e-05,269013121136.3473
1978-03-02T11:37:47,0.04351,4.351e-05,306648176595.29663
1978-03-02T11:48:53,0.03517,3.5170000000000004e-05,247869831552.66794
1978-03-02T11:56:49,0.03998,3.998e-05,281769572518.50055
1978-03-02T12:05:35,0.03763,3.763e-05,265207329011.285
1978-03-02T12:19:01,0.03673,3.673e-05,258864342136.1812
1978-03-02T12:36:33,0.03709,3.709e-05,261401536886.2227
1978-03-02T12:42:58,0.03614,3.6139999999999996e-05,254706161851.3909
1978-03-02T13:01:39,0.03722,3.7220000000000006e-05,262317746101.51553
1978-03-02T13:46:44,0.04148,4.148e-05,292341217310.3403
1978-03-02T13:55:19,0.03843,3.843e-05,270845539566.93286
1978-03-02T14:06:15,0.03712,3.7120000000000004e-05,261612969782.05954
1978-03-02T14:13:12,0.04189,4.189e-05,295230800220.10974
1978-03-02T14:18:00,0.03641,3.641e-05,256609057913.92206
1978-03-02T14:29:45,0.03528,3.528e-05,248645085504.0695
1978-03-02T14:39:54,0.03834,3.834e-05,270211240879.42245
1978-03-02T14:58:53,0.03674,3.6740000000000004e-05,258934819768.1268
1978-03-02T15:10:20,0.03649,3.6490000000000005e-05,257172878969.48685
1978-03-02T15:22:05,0.03801,3.8010000000000004e-05,267885479025.21774
1978-03-02T15:32:45,0.04813,4.813e-05,339208842554.16284
1978-03-02T15:37:02,0.03293,3.2930000000000005e-05,232082841996.85403
1978-03-02T15:53:03,0.0376,3.76e-05,264995896115.4482
1978-03-02T16:03:44,0.03748,3.748e-05,264150164532.10104
1978-03-02T16:28:17,0.04103,4.103e-05,289169723872.7883
1978-03-02T16:40:02,0.04273,4.273e-05,301150921303.54
1978-03-02T16:51:47,0.04317,4.317e-05,304251937109.1463
1978-03-02T17:03:32,0.03965,3.965e-05,279443810664.29584
1978-03-02T17:12:36,0.03604,3.604e-05,254001385531.93497
1978-03-02T17:41:58,0.04419,4.419e-05,311440655567.5972
1978-03-02T18:05:28,0.04273,4.273e-05,301150921303.54
1978-03-02T18:23:05,0.04291,4.291e-05,302419518678.5607
1978-03-02T19:35:09,0.06478,6.478e-05,456554099743.5834
1978-03-02T19:39:54,0.07207,7.206999999999999e-05,507932293431.92426
1978-03-02T19:43:05,0.05348,5.348e-05,376914375645.05774
1978-03-02T19:49:25,0.0621,6.21e-05,437666094382.1632
1978-03-02T20:05:17,0.05584,5.584e-05,393547096784.2189
1978-03-02T21:24:06,0.06932,6.932000000000001e-05,488550944646.8849
1978-03-02T21:28:16,0.05475,5.475e-05,385865034902.1487
1978-03-02T21:39:03,0.04609,4.609e-05,324831405637.2608
1978-03-02T21:45:11,0.04245,4.245e-05,299177547609.06323
1978-03-02T21:56:17,0.04826,4.8259999999999995e-05,340125051769.45557
1978-03-03T00:26:09,0.05072,5.072e-05,357462549228.0727
1978-03-03T00:37:55,0.04891,4.8910000000000004e-05,344706097845.9195
1978-03-03T00:49:47,0.05445,5.445e-05,383750705943.7807
1978-03-03T01:01:35,0.0537,5.37e-05,378464883547.86084
1978-03-03T01:13:21,0.05135,5.135e-05,361902640040.6454
1978-03-03T01:23:59,0.05883,5.8830000000000004e-05,414619908735.95264
1978-03-03T01:38:47,0.07323,7.323e-05,516107698737.61365
1978-03-03T02:11:09,0.04366,4.366e-05,307705341074.4805
1978-03-03T02:28:16,0.04184,4.1840000000000006e-05,294878412060.3818
1978-03-03T02:40:04,0.04194,4.194e-05,295583188379.83777
1978-03-03T02:51:51,0.04123,4.123e-05,290579276511.70026
1978-03-03T03:13:39,0.04007,4.007e-05,282403871206.0109
1978-03-03T13:13:57,0.04703,4.703e-05,331456303040.14703
1978-03-03T13:25:40,0.04146,4.146e-05,292200262046.44904
1978-03-03T13:37:24,0.03758,3.758e-05,264854940851.55704
1978-03-03T14:12:49,0.03976,3.976e-05,280219064615.6973
1978-03-03T14:24:35,0.03753,3.753e-05,264502552691.82904
1978-03-03T14:36:58,0.03469,3.469e-05,244486905219.27924
1978-03-03T14:48:08,0.03525,3.5249999999999996e-05,248433652608.23267
1978-03-03T14:57:48,0.03607,3.607e-05,254212818427.7717
1978-03-03T15:26:44,0.03548,3.548e-05,250054638142.98145
1978-03-03T16:18:40,0.03117,3.117e-05,219678778774.42874
1978-03-03T17:44:07,0.04119,4.119e-05,290297365983.91785
1978-03-03T18:07:30,0.03077,3.077e-05,216859673496.60483
1978-03-03T18:19:17,0.03007,3.0070000000000002e-05,211926239260.41296
1978-03-03T19:01:33,0.0577,5.77e-05,406655936326.10004
1978-03-03T19:12:32,0.05685,5.685e-05,400665337610.7242
1978-03-03T19:19:40,0.07064,7.064e-05,497853992063.7038
1978-03-03T19:24:28,0.08434,8.434e-05,594408347829.1729
1978-03-03T19:35:03,0.09255,9.255e-05,652270483656.5089
1978-03-03T19:46:48,0.07761,7.761e-05,546976901529.7855
1978-03-03T19:56:21,0.06702,6.701999999999999e-05,472341089299.3973
1978-03-03T00:07:21,0.04774,4.774e-05,336460214908.2845
1978-03-03T00:15:17,0.05305,5.305e-05,373883837471.39703
1978-03-03T00:54:39,0.05892,5.892e-05,415254207423.46295
1978-03-03T01:32:37,0.08257,8.257e-05,581933806974.8021
1978-03-03T01:51:09,0.05078,5.078e-05,357885415019.7463
1978-03-03T02:56:59,0.03855,3.855e-05,271691271150.28003
1978-03-03T03:23:43,0.03936,3.936e-05,277399959337.8735
1978-03-03T03:30:04,0.04282,4.282e-05,301785219991.0503
1978-03-03T03:34:40,0.03616,3.616e-05,254847117115.2821
1978-03-03T03:41:02,0.04019,4.019e-05,283249602789.3581
1978-03-03T03:47:15,0.03616,3.616e-05,254847117115.2821
1978-03-03T03:52:04,0.04192,4.192e-05,295442233115.94653
1978-03-03T04:01:24,0.03692,3.692e-05,260203417143.14752
1978-03-03T13:50:49,0.03157,3.1570000000000004e-05,222497884052.2527
1978-03-03T13:54:07,0.039,3.9e-05,274862764587.8319
1978-03-03T18:32:10,0.02951,2.9510000000000004e-05,207979491871.4595
1978-03-03T18:48:24,0.0618,6.18e-05,435551765423.79517
1978-03-03T18:40:17,0.04226,4.226e-05,297838472602.09686
1978-03-03T20:13:12,0.05437,5.437e-05,383186884888.21594
1978-03-03T22:37:30,0.03338,3.338e-05,235254335434.40588
1978-03-03T22:45:14,0.0276,2.76e-05,194518264169.85028
1978-03-03T22:49:44,0.02053,2.053e-05,144690578384.31256
1978-03-03T22:56:14,0.02759,2.7590000000000002e-05,194447786537.90472
1978-03-04T00:04:38,0.02912,2.912e-05,205230864225.58115
1978-03-04T00:16:59,0.02982,2.982e-05,210164298461.77304
1978-03-04T00:25:01,0.03198,3.198e-05,225387466962.0222
1978-03-04T00:37:52,0.05157,5.1569999999999996e-05,363453147943.4485
1978-03-04T00:43:38,0.06318,6.318e-05,445277678632.2877
1978-03-04T00:47:55,0.07792,7.792e-05,549161708120.09906
1978-03-04T00:51:33,0.09653,9.653000000000001e-05,680320581170.8569
1978-03-04T00:58:40,0.10796,0.00010796,760876514484.6752
1978-03-04T01:14:18,0.08982,8.982e-05,633030090135.3606
1978-03-04T01:19:04,0.07411,7.411e-05,522309730348.82623
1978-03-04T01:24:51,0.06092,6.0920000000000006e-05,429349733812.58264
1978-03-04T01:32:45,0.05148,5.148e-05,362818849255.9381
1978-03-04T01:43:41,0.04772,4.772e-05,336319259644.39325
1978-03-04T01:55:28,0.04279,4.279e-05,301573787095.2135
1978-03-04T02:07:14,0.04114,4.114e-05,289944977824.1899
1978-03-04T02:16:20,0.03866,3.866e-05,272466525101.68158
1978-03-04T02:34:24,0.04401,4.401e-05,310172058192.57654
1978-03-04T02:40:25,0.07065,7.065000000000001e-05,497924469695.6494
1978-03-04T02:49:57,0.09551,9.551e-05,673131862712.4058
1978-03-04T03:03:51,0.08439,8.439000000000001e-05,594760735988.901
1978-03-04T03:13:07,0.05949,5.949e-05,419271432444.36206
1978-03-04T03:20:51,0.07456,7.456e-05,525481223786.37823
1978-03-04T03:27:31,0.06619,6.619e-05,466491445847.9127
1978-03-04T03:39:17,0.05832,5.832e-05,411025549506.7271
1978-03-04T03:50:24,0.05333,5.3330000000000006e-05,375857211165.8738
1978-03-04T04:01:01,0.04738,4.738e-05,333923020158.2429
1978-03-04T04:08:45,0.04363,4.363e-05,307493908178.64374
1978-03-04T04:11:50,0.05249,5.249e-05,369937090082.44354
1978-03-04T04:18:53,0.04096,4.096e-05,288676380449.1691
1978-03-04T04:30:40,0.03856,3.856e-05,271761748782.2256
1978-03-04T04:42:26,0.03617,3.617e-05,254917594747.22772
1978-03-04T04:49:24,0.03601,3.601e-05,253789952636.09818
1978-03-04T06:14:29,0.03139,3.139e-05,221229286677.2319
1978-03-04T06:26:16,0.03104,3.104e-05,218762569559.136
1978-03-04T06:38:02,0.03115,3.115e-05,219537823510.53754
1978-03-04T06:47:40,0.03121,3.121e-05,219960689302.21115
1978-03-04T09:15:23,0.03397,3.397e-05,239412515719.1962
1978-03-04T09:27:09,0.03286,3.286e-05,231589498573.2348
1978-03-04T09:39:23,0.02807,2.807e-05,197830712871.2934
1978-03-04T09:40:56,0.03377,3.3770000000000004e-05,238002963080.28424
1978-03-04T09:50:10,0.03745,3.7449999999999995e-05,263938731636.26422
1978-03-04T16:53:30,0.02946,2.946e-05,207627103711.73148
1978-03-04T17:03:08,0.02838,2.838e-05,200015519461.60693
1978-03-04T17:19:11,0.02902,2.902e-05,204526087906.1252
1978-03-04T17:30:57,0.02847,2.847e-05,200649818149.1173
1978-03-04T17:41:50,0.02995,2.9950000000000003e-05,211080507677.06583
1978-03-04T17:48:05,0.03614,3.6139999999999996e-05,254706161851.3909
1978-03-04T17:53:50,0.04345,4.3450000000000006e-05,306225310803.62305
1978-03-04T18:00:45,0.05183,5.1830000000000004e-05,365285566374.0341
1978-03-04T18:12:42,0.04838,4.838e-05,340970783352.8028
1978-03-04T18:24:39,0.04199,4.199e-05,295935576539.5657
1978-03-04T18:35:11,0.03823,3.823e-05,269435986928.02087
1978-03-04T18:46:57,0.0352,3.52e-05,248081264448.50473
1978-03-04T18:58:44,0.03251,3.251e-05,229122781455.13885
1978-03-04T19:10:30,0.031,3.1e-05,218480659031.35358
1978-03-04T19:22:17,0.03046,3.0460000000000003e-05,214674866906.29132
1978-03-04T19:32:59,0.03044,3.044e-05,214533911642.40012
1978-03-04T19:49:02,0.03123,3.1230000000000004e-05,220101644566.10236
1978-03-04T19:58:40,0.03073,3.073e-05,216577762968.82242
1978-03-04T20:23:17,0.03187,3.1870000000000005e-05,224612213010.62064
1978-03-04T20:35:04,0.03205,3.205e-05,225880810385.64136
1978-03-04T20:46:50,0.03011,3.011e-05,212208149788.19537
1978-03-04T20:58:37,0.02918,2.9180000000000002e-05,205653730017.25476
1978-03-04T21:19:32,0.02844,2.8440000000000002e-05,200438385253.28052
1978-03-04T21:30:43,0.0273,2.7300000000000003e-05,192403935211.48236
1978-03-04T21:51:03,0.02936,2.936e-05,206922327392.2755
1978-03-04T22:10:19,0.02811,2.811e-05,198112623399.07578
1978-03-04T22:26:23,0.02829,2.829e-05,199381220774.09653
1978-03-04T22:40:05,0.02868,2.868e-05,202129848419.97485
1978-03-04T22:51:43,0.02844,2.8440000000000002e-05,200438385253.28052
1978-03-04T23:01:42,0.02894,2.894e-05,203962266850.56042
1978-03-04T23:10:16,0.02829,2.829e-05,199381220774.09653
1978-03-04T23:21:22,0.02474,2.4740000000000004e-05,174361661433.4093
1978-03-04T23:27:33,0.02856,2.8559999999999998e-05,201284116836.6277
1978-03-04T23:39:10,0.03039,3.0390000000000002e-05,214181523482.67212
1978-03-04T23:49:52,0.02923,2.923e-05,206006118176.98276
1978-03-05T00:04:39,0.03033,3.033e-05,213758657690.9985
1978-03-05T00:17:29,0.03051,3.051e-05,215027255066.0193
1978-03-05T00:28:54,0.032,3.2e-05,225528422225.91336
1978-03-05T00:39:19,0.0348,3.48e-05,245262159170.6808
1978-03-05T00:50:15,0.03464,3.464e-05,244134517059.5512
1978-03-05T01:02:00,0.03221,3.2210000000000005e-05,227008452496.77097
1978-03-05T01:10:00,0.03215,3.2149999999999995e-05,226585586705.0973
1978-03-05T01:39:21,0.03274,3.274e-05,230743766989.88763
1978-03-05T01:48:58,0.03242,3.242e-05,228488482767.62848
1978-03-05T02:12:27,0.03192,3.192e-05,224964601170.3486
1978-03-05T02:38:04,0.03205,3.205e-05,225880810385.64136
1978-03-05T02:59:25,0.03319,3.319e-05,233915260427.4395
1978-03-05T03:17:34,0.03505,3.505e-05,247024099969.3207
1978-03-05T03:30:15,0.03532,3.532e-05,248926996031.8519
1978-03-05T03:41:41,0.0344,3.44e-05,242443053892.8569
1978-03-05T03:53:26,0.03197,3.197e-05,225316989330.07657
1978-03-05T04:03:28,0.03047,3.047e-05,214745344538.2369
1978-03-05T04:55:46,0.04001,4.001e-05,281981005414.3373
1978-03-05T05:37:56,0.03975,3.9750000000000004e-05,280148586983.7518
1978-03-05T05:50:44,0.03839,3.8390000000000003e-05,270563629039.15045
1978-03-05T06:07:17,0.03778,3.778e-05,266264493490.46896
1978-03-05T06:17:26,0.03679,3.6790000000000005e-05,259287207927.85483
1978-03-05T06:40:23,0.03434,3.434e-05,242020188101.1833
1978-03-05T06:52:07,0.03475,3.4750000000000004e-05,244909771010.95285
1978-03-05T06:59:04,0.03345,3.345e-05,235747678858.02505
1978-03-05T07:22:33,0.03203,3.203e-05,225739855121.75018
1978-03-05T07:42:03,0.03444,3.444e-05,242724964420.63928
1978-03-05T07:56:38,0.03185,3.185e-05,224471257746.72943
1978-03-05T08:06:51,0.03264,3.2640000000000006e-05,230038990670.43167
1978-03-05T08:18:35,0.03285,3.285e-05,231519020941.28918
1978-03-05T08:26:35,0.03186,3.186e-05,224541735378.67502
1978-03-05T08:54:53,0.03059,3.059e-05,215591076121.58405
1978-03-05T09:02:53,0.02954,2.9540000000000002e-05,208190924767.2963
1978-03-05T09:14:06,0.0297,2.97e-05,209318566878.42584
1978-03-05T09:57:52,0.03065,3.065e-05,216013941913.25766
1978-03-05T10:08:00,0.03309,3.309e-05,233210484107.98358
1978-03-05T11:53:00,0.03661,3.661e-05,258018610552.834
1978-03-05T12:00:46,0.04151,4.151e-05,292552650206.17706
1978-03-05T12:08:05,0.03607,3.607e-05,254212818427.7717
1978-03-05T12:19:50,0.03289,3.2890000000000005e-05,231800931469.07162
1978-03-05T12:31:34,0.03262,3.262e-05,229898035406.54047
1978-03-05T12:42:43,0.05226,5.2260000000000004e-05,368316104547.6948
1978-03-05T12:47:22,0.04514,4.514e-05,318136030602.4291
1978-03-05T12:54:15,0.03911,3.9109999999999997e-05,275638018539.23346
1978-03-05T13:03:43,0.04871,4.8710000000000006e-05,343296545207.00757
1978-03-05T13:23:15,0.03851,3.851e-05,271409360622.49765
1978-03-05T13:34:03,0.04534,4.5339999999999996e-05,319545583241.34094
1978-03-05T13:44:33,0.04264,4.264e-05,300516622616.02954
1978-03-05T13:55:54,0.03796,3.796e-05,267533090865.48975
1978-03-05T14:07:39,0.03607,3.607e-05,254212818427.7717
1978-03-05T14:19:23,0.03475,3.4750000000000004e-05,244909771010.95285
1978-03-05T14:31:08,0.03383,3.383e-05,238425828871.9578
1978-03-05T14:42:52,0.03359,3.359e-05,236734365705.26343
1978-03-05T14:54:37,0.03215,3.2149999999999995e-05,226585586705.0973
1978-03-05T15:06:21,0.03213,3.213e-05,226444631441.20612
1978-03-05T15:18:06,0.03159,3.159e-05,222638839316.14386
1978-03-05T15:29:50,0.03161,3.161e-05,222779794580.03503
1978-03-05T15:41:35,0.03217,3.217e-05,226726541968.98853
1978-03-05T15:53:19,0.03612,3.612e-05,254565206587.49973
1978-03-05T16:05:04,0.03348,3.3480000000000005e-05,235959111753.8619
1978-03-05T16:13:04,0.03203,3.203e-05,225739855121.75018
1978-03-06T00:39:26,0.03459,3.4590000000000006e-05,243782128899.8233
1978-03-06T00:51:09,0.03405,3.405e-05,239976336774.76096
1978-03-06T01:02:52,0.03393,3.393e-05,239130605191.4138
1978-03-06T01:14:35,0.03393,3.393e-05,239130605191.4138
1978-03-06T01:26:18,0.03403,3.403e-05,239835381510.86972
1978-03-06T01:38:01,0.03441,3.4410000000000004e-05,242513531524.80252
1978-03-06T01:51:36,0.04246,4.246e-05,299248025241.0088
1978-03-06T01:58:15,0.06268,6.268e-05,441753797035.0078
1978-03-06T02:39:39,0.04524,4.524e-05,318840806921.8851
1978-03-06T02:47:40,0.03989,3.9890000000000006e-05,281135273830.9902
1978-03-06T02:58:58,0.03638,3.638e-05,256397625018.08527
1978-03-06T03:10:41,0.03478,3.478e-05,245121203906.7896
1978-03-06T03:22:24,0.03503,3.503e-05,246883144705.42953
1978-03-06T03:34:07,0.03387,3.387e-05,238707739399.74017
1978-03-06T03:45:50,0.03352,3.3520000000000004e-05,236241022281.6443
1978-03-06T03:57:33,0.03392,3.392e-05,239060127559.46817
1978-03-06T04:09:16,0.03658,3.6580000000000006e-05,257807177656.99725
1978-03-06T04:16:11,0.03604,3.604e-05,254001385531.93497
1978-03-06T05:04:39,0.0382,3.82e-05,269224554032.18408
1978-03-06T05:23:50,0.03419,3.4189999999999996e-05,240963023621.99927
1978-03-06T05:35:33,0.03393,3.393e-05,239130605191.4138
1978-03-06T05:47:16,0.03407,3.4070000000000004e-05,240117292038.65216
1978-03-06T05:58:59,0.03403,3.403e-05,239835381510.86972
1978-03-06T06:10:42,0.03322,3.322e-05,234126693323.2763
1978-03-06T06:22:25,0.03282,3.282e-05,231307588045.4524
1978-03-06T06:34:08,0.03332,3.3320000000000006e-05,234831469642.73236
1978-03-06T06:46:12,0.03387,3.387e-05,238707739399.74017
1978-03-06T06:57:46,0.03437,3.437e-05,242231620997.02008
1978-03-06T07:08:55,0.03809,3.809e-05,268449300080.78253
1978-03-06T07:15:08,0.03766,3.766e-05,265418761907.12183
1978-03-06T07:24:11,0.03574,3.574e-05,251887056573.567
1978-03-06T07:33:15,0.03693,3.693e-05,260273894775.09314
1978-03-06T07:50:49,0.04067,4.067e-05,286632529122.7468
1978-03-06T08:02:32,0.03807,3.807e-05,268308344816.89133
1978-03-06T08:14:15,0.03801,3.8010000000000004e-05,267885479025.21774
1978-03-06T08:25:58,0.03669,3.669e-05,258582431608.3988
1978-03-06T08:35:33,0.03566,3.566e-05,251323235518.0022
1978-03-06T08:35:33,0.02874,2.8740000000000003e-05,202552714211.64847
1978-03-06T08:52:36,0.03564,3.564e-05,251182280254.111
1978-03-06T09:04:19,0.03459,3.4590000000000006e-05,243782128899.8233
1978-03-06T09:16:02,0.03612,3.612e-05,254565206587.49973
1978-03-06T09:27:45,0.03668,3.668e-05,258511953976.4532
1978-03-06T09:39:28,0.0343,3.43e-05,241738277573.4009
1978-03-06T09:51:11,0.03626,3.626e-05,255551893434.73813
1978-03-06T10:07:10,0.03413,3.413e-05,240540157830.32574
1978-03-06T10:14:05,0.03311,3.311e-05,233351439371.87476
1978-03-06T10:33:58,0.03259,3.2590000000000005e-05,229686602510.70367
1978-03-06T10:50:39,0.03252,3.252e-05,229193259087.08447
1978-03-06T11:02:33,0.03497,3.497e-05,246460278913.75595
1978-03-06T11:27:24,0.04425,4.425e-05,311863521359.2708
1978-03-06T11:39:04,0.08544,8.544000000000001e-05,602160887343.1888
1978-03-06T17:03:38,0.06055,6.055e-05,426742061430.59546
1978-03-06T19:20:59,0.05205,5.205e-05,366836074276.8372
1978-03-06T19:34:22,0.04732,4.732e-05,333500154366.56946
1978-03-06T22:50:53,0.03936,3.936e-05,277399959337.8735
1978-03-06T23:09:31,0.0414,4.1400000000000003e-05,291777396254.77545
1978-03-06T23:19:41,0.03896,3.896e-05,274580854060.04953
1978-03-06T23:25:53,0.04511,4.511e-05,317924597706.5923
1978-03-06T23:45:12,0.04381,4.381e-05,308762505553.66455
1978-03-07T00:28:51,0.05704,5.704e-05,402004412617.6906
1978-03-07T00:34:59,0.04274,4.274e-05,301221398935.4856
1978-03-07T00:46:14,0.04813,4.813e-05,339208842554.16284
1978-03-07T00:47:14,0.04033,4.033e-05,284236289636.59644
1978-03-07T00:51:42,0.03596,3.596e-05,253437564476.37015
1978-03-07T01:05:00,0.03971,3.9710000000000004e-05,279866676455.9694
1978-03-07T01:13:02,0.03896,3.896e-05,274580854060.04953
1978-03-07T08:40:37,0.03318,3.3180000000000004e-05,233844782795.49396
1978-03-07T08:52:25,0.03195,3.195e-05,225176034066.18536
1978-03-07T09:00:59,0.03228,3.228e-05,227501795920.39014
1978-03-07T09:16:32,0.03192,3.192e-05,224964601170.3486
1978-03-07T09:35:17,0.03151,3.151e-05,222075018260.5791
1978-03-07T09:47:05,0.03197,3.197e-05,225316989330.07657
1978-03-07T09:58:20,0.03204,3.204e-05,225810332753.69574
