time,i082_ergs_per_cm2_per_s,i082_W_per_m2,i082_ph_flux
1978-04-01T04:52:18,0.018278,1.8278e-05,128819015670.1639
1978-04-01T04:54:40,0.021847,2.1847e-05,153972482511.5478
1978-04-01T04:55:00,0.02512,2.512e-05,177039811447.34198
1978-04-01T04:55:47,0.033017,3.3017e-05,232695997394.78067
1978-04-01T04:56:51,0.041877,4.1877e-05,295139179298.58044
1978-04-01T05:02:16,0.031773,3.1773e-05,223928579980.7483
1978-04-01T05:02:23,0.045016,4.5016000000000004e-05,317262107966.30365
1978-04-01T05:02:44,0.055707,5.5707e-05,392609744279.3424
1978-04-01T05:03:27,0.0692,6.92e-05,487705213063.5377
1978-04-01T05:03:28,0.037173,3.7173e-05,261986501231.37115
1978-04-01T05:41:27,0.016944,1.6944000000000002e-05,119417299568.62114
1978-04-01T05:49:50,0.013602,1.3602e-05,95863674972.4023
1978-04-01T05:53:48,0.012612,1.2612e-05,88886389409.78812
1978-04-01T05:54:19,0.017554,1.7554e-05,123716435117.30261
1978-04-01T05:59:49,0.017387,1.7387e-05,122539458663.81113
1978-04-01T06:02:36,0.01407,1.4069999999999999e-05,99162028147.45628
1978-04-01T06:08:06,0.013164,1.3164000000000001e-05,92776754693.18512
1978-04-01T07:48:30,0.066111,6.6111e-05,465934672555.54254
1978-04-01T07:50:13,0.034462,3.4462e-05,242880015210.91962
1978-04-01T07:50:31,0.047305,4.7305e-05,333394437918.651
1978-04-01T07:50:54,0.040713,4.0713e-05,286935582940.11285
1978-04-01T07:51:02,0.027209,2.7209e-05,191762588760.7774
1978-04-01T07:51:09,0.055016,5.5016e-05,387739739911.9016
1978-04-01T07:54:52,0.021899,2.1898999999999998e-05,154338966197.66492
1978-04-01T07:58:03,0.03281,3.281e-05,231237110413.5068
1978-04-01T07:58:04,0.027125,2.7125000000000002e-05,191170576652.43442
1978-04-01T07:58:10,0.038386,3.8386e-05,270535437986.37222
1978-04-01T07:58:18,0.044909,4.4909e-05,316507997304.4858
1978-04-01T07:58:57,0.051551,5.1551e-05,363319240442.7519
1978-04-01T08:16:04,0.015623,1.5623e-05,110107204388.60764
1978-04-01T08:16:48,0.019723,1.9723e-05,139003033486.3028
1978-04-01T08:17:27,0.022802,2.2802e-05,160703096362.3524
1978-04-01T11:07:18,0.036594,3.6594e-05,257905846341.7211
1978-04-01T11:08:08,0.031211,3.1210999999999996e-05,219967737065.40567
1978-04-01T11:08:37,0.055232,5.5232e-05,389262056761.9265
1978-04-01T11:08:44,0.064619,6.4619e-05,455419409869.2593
1978-04-01T11:08:49,0.046485,4.6485e-05,327615272099.11194
1978-04-01T11:42:49,0.023555,2.3555e-05,166010062047.85593
1978-04-01T11:46:11,0.021691,2.1691e-05,152873031453.19644
1978-04-01T12:41:40,0.024458,2.4458000000000002e-05,172374192212.54343
1978-04-01T12:43:24,0.02901,2.9010000000000002e-05,204455610274.17963
1978-04-01T15:52:31,0.052756,5.2756e-05,371811795092.1965
1978-04-01T15:52:36,0.064236,6.4236e-05,452720116565.74286
1978-04-01T15:53:56,0.047097,4.7097e-05,331928503174.18256
1978-04-01T21:47:14,0.027861,2.7861e-05,196357730363.6304
1978-04-01T21:52:23,0.034985,3.4985000000000005e-05,246565995361.6744
1978-04-01T22:02:09,0.095116,9.5116e-05,670355044013.7494
1978-04-01T22:02:32,0.02444,2.444e-05,172247332475.04135
1978-04-01T22:03:09,0.02865,2.865e-05,201918415524.13803
1978-04-01T22:03:09,0.075804,7.5804e-05,534248641200.41046
1978-04-01T22:03:12,0.132159,0.000132159,931425336029.8276
1978-04-01T22:03:17,0.173864,0.000173864,1225352300058.9438
1978-04-01T22:03:17,0.060552,6.0552000000000006e-05,426756156956.9846
1978-04-01T22:03:29,0.043247,4.3247e-05,304794614875.1274
1978-04-01T22:03:36,0.116548,0.000116548,821402704799.5547
1978-04-01T22:03:37,0.050597,5.0597000000000004e-05,356595674355.14185
1978-04-01T22:03:45,0.031491,3.1491e-05,221941110759.88245
1978-04-01T22:03:53,0.036843,3.6843e-05,259660739377.16644
1978-04-01T22:20:31,0.024811,2.4811e-05,174862052620.22302
1978-04-01T22:29:55,0.034445,3.4445000000000006e-05,242760203236.6121
1978-04-01T22:30:09,0.027613,2.7612999999999998e-05,194609885091.37955
1978-04-01T22:30:35,0.04292,4.292e-05,302489996310.50635
1978-04-01T22:31:22,0.054277,5.4277e-05,382531442911.12195
1978-04-01T22:33:07,0.065548,6.5548e-05,461966781877.0053
1978-04-01T22:33:34,0.024245,2.4245e-05,170873018652.10217
1978-04-01T22:36:15,0.032115,3.2115e-05,226338914993.28775
1978-04-01T22:36:27,0.040122,4.0122e-05,282770354892.128
1978-04-01T22:56:29,0.027354,2.7354e-05,192784514423.98856
1978-04-01T22:56:32,0.047695,4.7695e-05,336143065564.52936
1978-04-01T22:56:38,0.037958,3.7958e-05,267518995339.1006
1978-04-01T22:57:01,0.060514,6.0514e-05,426488341955.59125
1978-04-01T22:57:02,0.032287,3.2287000000000004e-05,227551130262.75208
1978-04-01T22:59:37,0.023518,2.3518e-05,165749294809.6572
1978-04-01T23:03:57,0.022048,2.2048000000000003e-05,155389082913.65436
1978-04-01T23:10:33,0.021691,2.1691e-05,152873031453.19644
1978-04-01T23:24:30,0.169705,0.000169705,1196040652932.7695
1978-04-01T23:24:58,0.135065,0.000135065,951906135873.2184
1978-04-01T23:26:34,0.026001,2.6001e-05,183248890821.7492
1978-04-01T23:32:56,0.060446,6.0446000000000004e-05,426009094058.36127
1978-04-01T23:33:01,0.075092,7.5092e-05,529230633805.88403
1978-04-01T23:33:20,0.110137,0.000110137,776219494959.2319
1978-04-01T23:34:35,0.04698,4.698e-05,331103914880.41907
1978-04-01T23:34:43,0.039618,3.9618e-05,279218282242.0699
1978-04-01T23:34:58,0.135709,0.000135709,956444895370.5149
1978-04-01T23:35:38,0.023295,2.3295e-05,164177643617.27036
1978-04-01T23:38:48,0.081192,8.1192e-05,572221989292.6987
1978-04-01T23:40:32,0.049982,4.9982e-05,352261299990.48755
1978-04-01T23:40:35,0.10111,0.00010111000000000001,712599336601.9407
1978-04-01T23:47:21,0.02328,2.328e-05,164071927169.35196
1978-04-02T00:05:00,0.024142,2.4142e-05,170147099043.06253
1978-04-02T00:05:33,0.01852,1.852e-05,130524574363.24736
1978-04-02T00:09:54,0.02148,2.148e-05,151385953419.14435
1978-04-02T00:18:45,0.026234,2.6234e-05,184891019646.0816
1978-04-02T00:28:28,0.030144,3.0144e-05,212447773736.81042
1978-04-02T00:31:21,0.025887,2.5887e-05,182445445817.5694
1978-04-02T00:36:11,0.110704,0.000110704,780215576690.5472
1978-04-02T00:37:04,0.014534,1.4534e-05,102432190269.73204
1978-04-02T00:37:19,0.012031,1.2031e-05,84791638993.74887
1978-04-02T00:37:51,0.037538,3.7538000000000005e-05,264558934797.38556
1978-04-02T00:37:51,0.018404,1.8404000000000002e-05,129707033832.67844
1978-04-02T00:38:55,0.082649,8.2649e-05,582490580267.1724
1978-04-02T00:38:55,0.070619,7.061900000000001e-05,497705989036.61804
1978-04-02T00:38:55,0.06034,6.034e-05,425262031159.7379
1978-04-02T00:38:55,0.051557,5.1557e-05,363361527021.91925
1978-04-02T00:39:16,0.043757,4.3757e-05,308388974104.35284
1978-04-02T00:39:29,0.030971,3.0971e-05,218276273898.71136
1978-04-02T00:39:31,0.021706,2.1706e-05,152978747901.11484
1978-04-02T00:40:30,0.02408,2.408e-05,169710137724.9998
1978-04-02T00:41:34,0.150254,0.000150254,1058954611035.3871
1978-04-02T00:45:50,0.044198,4.4198e-05,311497037673.15375
1978-04-02T00:46:22,0.073386,7.3386e-05,517207149795.965
1978-04-02T00:46:22,0.062704,6.2704e-05,441922943351.67725
1978-04-02T00:46:22,0.054349,5.4349000000000004e-05,383038881861.13025
1978-04-02T00:46:54,0.086865,8.6865e-05,612203949895.4364
1978-04-02T00:53:57,0.021715,2.1715e-05,153042177769.8659
1978-04-02T01:04:18,0.021892,2.1892e-05,154289631855.30298
1978-04-02T01:06:51,0.027833,2.7833e-05,196160392994.18274
1978-04-02T01:08:43,0.042766,4.2766e-05,301404640778.5441
1978-04-02T01:09:21,0.035165,3.5165e-05,247834592736.69513
1978-04-02T01:27:37,0.026396,2.6396e-05,186032757283.6003
1978-04-02T01:31:25,0.021509,2.1509e-05,151590338551.78656
1978-04-02T01:35:14,0.030772,3.0772e-05,216873769022.99396
1978-04-02T01:41:44,0.0212,2.12e-05,149412579724.6676
1978-04-02T01:58:11,0.023012,2.3012000000000003e-05,162183126633.20996
1978-04-02T02:05:42,0.022625,2.2625e-05,159455642276.91534
1978-04-02T02:05:42,0.022625,2.2625e-05,159455642276.91534
1978-04-02T02:13:19,0.022622,2.2622e-05,159434498987.33163
1978-04-02T02:17:08,0.020949,2.0949e-05,147643591162.8331
1978-04-02T06:11:05,0.015328,1.5328e-05,108028114246.21251
1978-04-02T06:24:45,0.015741,1.5741e-05,110938840445.5657
1978-04-02T06:35:34,0.015213,1.5213000000000002e-05,107217621478.83813
1978-04-02T06:48:12,0.015608,1.5608e-05,110001487940.68924
1978-04-02T06:53:20,0.017428,1.7428e-05,122828416954.78807
1978-04-02T06:59:02,0.014947,1.4947000000000001e-05,105342916469.08524
1978-04-02T07:10:28,0.015728,1.5728e-05,110847219524.0364
1978-04-02T07:21:54,0.015328,1.5328e-05,108028114246.21251
1978-04-02T07:34:58,0.015051,1.5051e-05,106075883841.31944
1978-04-02T07:40:57,0.01572,1.5720000000000002e-05,110790837418.47997
1978-04-02T07:48:34,0.014934,1.4934e-05,105251295547.55595
1978-04-02T07:54:17,0.014187,1.4187e-05,99986616441.21977
1978-04-02T08:01:54,0.015714,1.5714e-05,110748550839.31258
1978-04-02T08:10:39,0.014725,1.4725e-05,103778313039.89294
1978-04-02T08:16:43,0.014604,1.4604000000000001e-05,102925533693.35123
1978-04-02T13:08:17,0.027147,2.7147000000000003e-05,191325627442.7147
1978-04-02T13:14:34,0.022753,2.2753e-05,160357755965.81897
1978-04-02T13:26:32,0.021341,2.1340999999999998e-05,150406314335.10052
1978-04-02T13:38:15,0.02052,2.052e-05,144620100752.36697
1978-04-02T13:49:58,0.020317,2.0317000000000002e-05,143189404823.8713
1978-04-02T14:01:40,0.020352,2.0351999999999998e-05,143436076535.68088
1978-04-02T14:13:23,0.020295,2.0295e-05,143034354033.591
1978-04-02T14:25:06,0.020304,2.0304e-05,143097783902.34204
1978-04-02T14:38:05,0.019199,1.9199e-05,135310005572.35345
1978-04-02T14:40:00,0.034487,3.4487e-05,243056209290.78357
1978-04-02T14:49:08,0.017727,1.7727e-05,124935698149.96146
1978-04-02T15:01:23,0.0179,1.7899999999999998e-05,126154961182.62029
1978-04-02T15:13:00,0.018283,1.8283e-05,128854254486.13669
1978-04-02T15:24:05,0.018695,1.8695e-05,131757932922.29532
1978-04-02T15:36:45,0.018638,1.8638e-05,131356210420.20541
1978-04-02T15:48:08,0.018729,1.8729e-05,131997556870.91035
1978-04-02T15:59:51,0.01864,1.864e-05,131370305946.59456
1978-04-02T16:11:34,0.018672,1.8672e-05,131595834368.82045
1978-04-02T16:23:16,0.018778,1.8778e-05,132342897267.44379
1978-04-02T16:34:59,0.019244,1.9244e-05,135627154916.10866
1978-04-02T16:42:58,0.018656,1.8656e-05,131483070157.70749
1978-04-02T16:59:50,0.022757,2.2757e-05,160385947018.5972
1978-04-02T17:00:00,0.027934,2.7934e-05,196872217076.83325
1978-04-02T17:07:17,0.019075,1.9075000000000003e-05,134436082936.22806
1978-04-02T17:14:57,0.020535,2.0535000000000002e-05,144725817200.28537
1978-04-02T17:16:09,0.025999,2.5999000000000003e-05,183234795295.36008
1978-04-02T17:19:45,0.032056,3.2056e-05,225923096964.80872
1978-04-02T17:20:46,0.039614,3.9614000000000004e-05,279190091189.2916
1978-04-02T17:28:20,0.027306,2.7306000000000002e-05,192446221790.64972
1978-04-02T17:33:26,0.022383,2.2383e-05,157750083583.83185
1978-04-02T17:37:08,0.036183,3.6183e-05,255009215668.757
1978-04-02T17:44:11,0.019133,1.9133e-05,134844853201.51253
1978-04-02T17:55:54,0.019228,1.9228e-05,135514390704.9957
1978-04-02T18:07:37,0.020264,2.0264e-05,142815873374.55966
1978-04-02T18:18:44,0.020626,2.0626e-05,145367163650.9903
1978-04-02T18:31:02,0.019582,1.9582e-05,138009298875.86987
1978-04-02T18:42:45,0.019113,1.9113e-05,134703897937.62132
1978-04-02T18:49:40,0.030595,3.0595e-05,215626314937.5569
1978-04-02T18:54:27,0.01874,1.874e-05,132075082266.05052
1978-04-02T19:06:48,0.019107,1.9107e-05,134661611358.45396
1978-04-02T19:17:53,0.019642,1.9642e-05,138432164667.54346
1978-04-02T19:29:35,0.020379,2.0379000000000003e-05,143626366141.93405
1978-04-02T19:40:25,0.021405,2.1405e-05,150857371179.55234
1978-04-02T19:53:01,0.022545,2.2545e-05,158891821221.35052
1978-04-02T20:03:56,0.020602,2.0602e-05,145198017334.32086
1978-04-02T20:13:46,0.019517,1.9517e-05,137551194268.22348
1978-04-02T20:30:03,0.019877,1.9877e-05,140088389018.265
1978-04-02T20:42:21,0.020105,2.0105e-05,141695279026.62463
1978-04-02T20:53:42,0.019356,1.9356000000000002e-05,136416504393.89935
1978-04-02T21:05:25,0.018551,1.8551000000000002e-05,130743055022.27873
1978-04-02T21:17:07,0.017734,1.7734e-05,124985032492.32338
1978-04-02T21:29:17,0.017239,1.7239000000000002e-05,121496389711.01628
1978-04-02T21:39:38,0.017006,1.7006e-05,119854260886.68384
1978-04-02T21:52:15,0.019173,1.9173e-05,135126763729.29492
1978-04-02T22:04:38,0.020476,2.0476000000000002e-05,144309999171.80634
1978-04-02T22:05:02,0.046076,4.6076e-05,324732736952.537
1978-04-02T22:05:02,0.027525,2.7525e-05,193989681930.25833
1978-04-02T22:05:34,0.037559,3.7559000000000004e-05,264706937824.47128
1978-04-02T22:05:53,0.03233,3.233e-05,227854184080.1181
1978-04-02T22:07:37,0.005707,5.707000000000001e-06,40221584551.352745
1978-04-02T22:14:30,0.024636,2.4636000000000003e-05,173628694061.17508
1978-04-02T22:15:09,0.019885,1.9885e-05,140144771123.82147
1978-04-02T22:18:03,0.021882,2.1881999999999998e-05,154219154223.3574
1978-04-02T22:18:06,0.194844,0.000194844,1373214371880.8083
1978-04-02T22:18:20,0.097305,9.7305e-05,685782597646.6407
1978-04-02T22:18:35,0.121161,0.000121161,853914036416.0591
1978-04-02T22:18:43,0.156056,0.000156056,1099845733090.2231
1978-04-02T22:18:52,0.084396,8.4396e-05,594803022568.0682
1978-04-02T22:18:52,0.072112,7.2112e-05,508228299486.0958
1978-04-02T22:18:52,0.061615,6.1615e-05,434247929232.80164
1978-04-02T22:18:52,0.052647,5.2647e-05,371043588903.9894
1978-04-02T22:18:52,0.044984,4.4984e-05,317036579544.07776
1978-04-02T22:19:24,0.03825,3.825e-05,269576942191.91208
1978-04-02T22:19:56,0.03278,3.2779999999999994e-05,231025677517.66995
1978-04-02T22:20:42,0.028406,2.8406000000000002e-05,200198761304.6655
1978-04-02T22:23:08,0.024654,2.4653999999999998e-05,173755553798.67712
1978-04-02T22:25:37,0.018937,1.8937e-05,133463491615.37878
1978-04-02T22:27:23,0.017078,1.7077999999999998e-05,120361699836.69212
1978-04-03T02:59:35,0.018309,1.8309e-05,129037496329.19525
1978-04-03T03:11:16,0.017235,1.7235e-05,121468198658.23802
1978-04-03T03:22:56,0.016705,1.6705e-05,117732884165.12134
1978-04-03T03:34:36,0.017062,1.7062e-05,120248935625.57918
1978-04-03T03:46:45,0.015499,1.5499000000000002e-05,109233281752.48224
1978-04-03T03:48:41,0.018595,1.8595e-05,131053156602.83936
1978-04-03T03:58:23,0.018592,1.8592e-05,131032013313.25568
1978-04-03T04:02:15,0.021731,2.1731e-05,153154941980.97885
1978-04-03T04:10:00,0.145171,0.000145171,1023130830717.4398
1978-04-03T04:10:00,0.019078,1.9078000000000003e-05,134457226225.81175
1978-04-03T04:44:58,0.201321,0.000201321,1418862734091.972
1978-04-03T04:45:41,0.030852,3.0852e-05,217437590078.55872
1978-04-03T08:36:57,0.020367,2.0367e-05,143541792983.5993
1978-04-03T08:45:27,0.021031,2.1031000000000002e-05,148221507744.78702
1978-04-03T12:42:41,0.018236,1.8236e-05,128523009615.99237
1978-04-03T12:54:45,0.01809,1.8089999999999998e-05,127494036189.58664
1978-04-03T13:06:26,0.018333,1.8333e-05,129206642645.86467
1978-04-03T13:18:06,0.018035,1.8035e-05,127106409213.88585
1978-04-03T13:29:46,0.018421,1.8421e-05,129826845806.98593
1978-04-03T13:41:26,0.018974,1.8974e-05,133724258853.57753
1978-04-03T13:53:41,0.02059,2.059e-05,145113444175.98615
1978-04-03T14:01:07,0.092289,9.2289e-05,650431017462.7288
1978-04-03T14:04:21,0.02016,2.016e-05,142082906002.3254
1978-04-03T14:16:27,0.019048,1.9047999999999998e-05,134245793329.97491
1978-04-03T14:28:07,0.018212,1.8211999999999998e-05,128353863299.32292
1978-04-03T14:40:47,0.018549,1.8549e-05,130728959495.88962
1978-04-03T14:41:49,0.024466,2.4466000000000003e-05,172430574318.0999
1978-04-03T14:47:13,0.028675,2.8675e-05,202094609604.00204
1978-04-03T14:53:27,0.018373,1.8373000000000002e-05,129488553173.6471
1978-04-03T15:03:08,0.018188,1.8188e-05,128184716982.6535
1978-04-03T15:09:30,0.017883,1.7883e-05,126035149208.31277
1978-04-03T15:30:43,0.018015,1.8015e-05,126965453949.99467
1978-04-03T15:42:23,0.017895,1.7895e-05,126119722366.6475
1978-04-03T15:54:03,0.017255,1.7255e-05,121609153922.12923
1978-04-03T16:05:43,0.017363,1.7363e-05,122370312347.14168
1978-04-03T16:17:23,0.017326,1.7326e-05,122109545108.94296
1978-04-03T16:34:22,0.019411,1.9411e-05,136804131369.60014
1978-04-03T16:46:02,0.017852,1.7852e-05,125816668549.28143
1978-04-03T16:57:42,0.017168,1.7168e-05,120995998524.20251
1978-04-03T17:09:23,0.017109,1.7109e-05,120580180495.7235
1978-04-03T17:21:03,0.017725,1.7725e-05,124921602623.57233
1978-04-03T17:31:55,0.017821,1.7821e-05,125598187890.25008
1978-04-03T17:37:29,0.039315,3.9315000000000006e-05,277082809994.1183
1978-04-03T17:39:37,0.017771,1.7771e-05,125245799730.52208
1978-04-03T17:58:11,0.017771,1.7771e-05,125245799730.52208
1978-04-03T18:09:51,0.017813,1.7813e-05,125541805784.69359
1978-04-03T18:21:31,0.018467,1.8467e-05,130151042913.9357
1978-04-03T18:33:11,0.018984,1.8984e-05,133794736485.5231
1978-04-03T18:46:01,0.132162,0.000132162,931446479319.4115
1978-04-03T18:46:02,0.019433,1.9433e-05,136959182159.88045
1978-04-03T18:51:45,0.018391,1.8391e-05,129615412911.14915
1978-04-03T19:26:14,0.020557,2.0557e-05,144880867990.56564
1978-04-03T20:00:11,0.02359,2.359e-05,166256733759.66553
1978-04-03T20:38:22,0.019628,1.9628e-05,138333495982.8196
1978-04-03T20:50:03,0.020295,2.0295e-05,143034354033.591
1978-04-03T20:58:00,0.020418,2.0418e-05,143901228906.52185
1978-04-03T21:14:22,0.019411,1.9411e-05,136804131369.60014
1978-04-03T21:17:12,0.055852,5.5852e-05,393631669942.5535
1978-04-03T21:26:49,0.018803,1.8803e-05,132519091347.30777
1978-04-03T21:36:43,0.018934,1.8934e-05,133442348325.7951
1978-04-03T21:47:32,0.020183,2.0183e-05,142245004555.8003
1978-04-03T21:50:08,0.031492,3.1492e-05,221948158523.077
1978-04-03T21:57:54,0.023043,2.3043000000000003e-05,162401607292.24133
1978-04-03T22:04:18,0.0204,2.04e-05,143774369169.01978
1978-04-03T22:15:59,0.020159,2.0159e-05,142075858239.1309
1978-04-03T22:27:07,0.021214,2.1214e-05,149511248409.39145
1978-04-03T22:36:08,0.025016,2.5016e-05,176306844075.10776
1978-04-03T22:47:48,0.024578,2.4578e-05,173219923795.8906
1978-04-03T22:59:28,0.023575,2.3575e-05,166151017311.74713
1978-04-03T23:11:09,0.023846,2.3846e-05,168060961137.4728
1978-04-03T23:22:49,0.023202,2.3202000000000002e-05,163522201640.17636
1978-04-03T23:34:29,0.023107,2.3107e-05,162852664136.69315
1978-04-03T23:46:09,0.023162,2.3162e-05,163240291112.39392
1978-04-03T23:53:35,0.023,2.3e-05,162098553474.87524
1978-04-04T00:05:44,0.023258,2.3258e-05,163916876379.0717
1978-04-04T00:19:35,0.024869,2.4869e-05,175270822885.50748
1978-04-04T00:31:16,0.024039,2.4039e-05,169421179434.02286
1978-04-04T00:42:57,0.023798,2.3798e-05,167722668504.13397
1978-04-04T00:54:38,0.022505,2.2505000000000002e-05,158609910693.56815
1978-04-04T01:06:18,0.021628,2.1628e-05,152429022371.9392
1978-04-04T01:17:27,0.022789,2.2789e-05,160611475440.82312
1978-04-04T01:28:36,0.025017,2.5017e-05,176313891838.30237
1978-04-04T01:40:17,0.024559,2.4559e-05,173086016295.19397
1978-04-04T01:51:58,0.024581,2.4581e-05,173241067085.47427
1978-04-04T02:03:39,0.024303,2.4303e-05,171281788917.38666
1978-04-04T02:10:12,0.021445,2.1445e-05,151139281707.33475
1978-04-04T02:27:00,0.02542,2.542e-05,179154140405.70993
1978-04-04T02:38:41,0.028456,2.8456e-05,200551149464.39346
1978-04-04T02:49:45,0.032376,3.2376e-05,228178381187.06787
1978-04-04T03:01:54,0.04271,4.2709999999999996e-05,301009966039.64874
1978-04-04T03:07:39,0.290918,0.00029091800000000004,2050321173034.946
1978-04-04T03:16:23,0.043868,4.3868e-05,309171275818.949
1978-04-04T03:23:49,0.039163,3.9163000000000004e-05,276011549988.54517
1978-04-04T04:14:04,0.035064,3.5064e-05,247122768654.0446
1978-04-04T04:15:55,0.029117,2.9117000000000003e-05,205209720935.9975
1978-04-04T04:22:45,0.026045,2.6045e-05,183558992402.30978
1978-04-04T04:34:26,0.025453,2.5453000000000002e-05,179386716591.13043
1978-04-04T04:48:01,0.022796,2.2796e-05,160660809783.18503
1978-04-04T04:50:53,0.021339,2.1339e-05,150392218808.71143
1978-04-04T05:00:16,0.024846,2.4846e-05,175108724332.0326
1978-04-04T05:11:18,0.026486,2.6486e-05,186667055971.11066
1978-04-04T05:19:41,0.022303,2.2303e-05,157186262528.26706
1978-04-04T05:20:12,0.026569,2.6569e-05,187252020316.25912
1978-04-04T05:32:50,0.034884,3.4884e-05,245854171279.02383
1978-04-04T06:13:24,0.022377,2.2377000000000003e-05,157707797004.66452
1978-04-04T06:28:03,0.021492,2.1492e-05,151470526577.47906
1978-04-04T06:37:36,0.022283,2.2283e-05,157045307264.37585
1978-04-04T06:57:46,0.023347,2.3347e-05,164544127303.38748
1978-04-04T07:09:27,0.023947,2.3947e-05,168772785220.12335
1978-04-04T07:21:08,0.023494,2.3494000000000002e-05,165580148492.9878
1978-04-04T07:32:49,0.024458,2.4458000000000002e-05,172374192212.54343
1978-04-04T07:44:30,0.023887,2.3887e-05,168349919428.44977
1978-04-04T07:56:10,0.024281,2.4281e-05,171126738127.10632
1978-04-04T08:07:51,0.023898,2.3898e-05,168427444823.58994
1978-04-04T08:19:32,0.022628,2.2628e-05,159476785566.49902
1978-04-04T08:31:13,0.022043,2.2043000000000002e-05,155353844097.68155
1978-04-04T08:42:54,0.022205,2.2205e-05,156495581735.2002
1978-04-04T08:54:34,0.02211,2.211e-05,155826044231.717
1978-04-04T09:06:31,0.023842,2.3842e-05,168032770084.69458
1978-04-04T09:14:25,0.027462,2.7462000000000002e-05,193545672849.00104
1978-04-04T09:22:11,0.022871,2.2871e-05,161189392022.777
1978-04-04T09:33:52,0.024181,2.4181e-05,170421961807.65036
1978-04-04T09:41:18,0.024081,2.4081000000000002e-05,169717185488.1944
1978-04-04T10:09:26,0.024749,2.4749e-05,174425091302.1603
1978-04-04T11:14:02,0.039876,3.9876e-05,281036605146.2663
1978-04-04T11:19:47,0.015471,1.5471e-05,109035944383.03456
1978-04-04T12:47:52,0.018447,1.8447e-05,130010087650.04451
1978-04-04T12:49:47,0.038737,3.8737e-05,273009202867.6627
1978-04-04T12:53:37,0.139193,0.00013919300000000002,980999302340.3615
1978-04-04T12:57:26,0.022058,2.2058e-05,155459560545.5999
1978-04-04T13:22:09,0.022274,2.2274e-05,156981877395.62485
1978-04-04T13:41:07,0.023684,2.3684000000000002e-05,166919223499.95416
1978-04-04T13:41:48,0.016747,1.6747e-05,118028890219.29286
1978-04-04T13:46:35,0.02111,2.111e-05,148778281037.15723
1978-04-04T14:56:33,0.030372,3.0372e-05,214054663745.17004
1978-04-04T15:08:20,0.02922,2.922e-05,205935640545.03717
1978-04-04T15:20:01,0.029227,2.9227e-05,205984974887.39905
1978-04-04T15:27:59,0.029115,2.9114999999999998e-05,205195625409.60837
1978-04-04T16:43:24,0.134574,0.000134574,948445684144.6895
1978-04-04T16:45:19,0.030513,3.0513e-05,215048398355.60297
1978-04-04T16:54:53,0.059324,5.9324e-05,418101503754.0652
1978-04-04T16:56:48,0.028979,2.8979e-05,204237129615.14822
1978-04-04T17:13:52,0.020725,2.0725000000000002e-05,146064892207.25174
1978-04-04T17:17:21,0.023443,2.3443e-05,165220712570.06522
1978-04-04T17:37:00,0.022749,2.2749e-05,160329564913.0407
1978-04-04T17:48:09,0.021985,2.1985e-05,154945073832.39706
1978-04-04T18:18:24,0.02591,2.591e-05,182607544371.04425
1978-04-04T18:30:05,0.024344,2.4344000000000003e-05,171570747208.36362
1978-04-04T18:41:46,0.025491,2.5491e-05,179654531592.52368
1978-04-04T18:47:52,0.034526,3.4526e-05,243331072055.3714
1978-04-04T18:53:27,0.025628,2.5628000000000003e-05,180620075150.17838
1978-04-04T19:05:08,0.024901,2.4901e-05,175496351307.7334
1978-04-04T19:16:49,0.023746,2.3746e-05,167356184818.0168
1978-04-04T19:28:29,0.023372,2.3372000000000003e-05,164720321383.2515
1978-04-04T19:40:10,0.022331,2.2331e-05,157383599897.71472
1978-04-04T19:49:08,0.022301,2.2301000000000002e-05,157172167001.87793
1978-04-04T19:55:02,0.030763,3.0763e-05,216810339154.2429
1978-04-04T19:56:48,0.021182,2.1182e-05,149285719987.16553
1978-04-04T20:02:33,0.025332,2.5332e-05,178533937244.58868
1978-04-04T20:12:07,0.02286,2.2859999999999998e-05,161111866627.63684
1978-04-04T20:27:19,0.021219,2.1218999999999998e-05,149546487225.36423
1978-04-04T20:39:38,0.021549,2.1549e-05,151872249079.56897
1978-04-04T20:51:19,0.021876,2.1876e-05,154176867644.19003
1978-04-04T21:03:00,0.021434,2.1434000000000002e-05,151061756312.1946
1978-04-04T21:14:40,0.021315,2.1315000000000002e-05,150223072492.042
1978-04-04T21:26:21,0.021976,2.1976e-05,154881643963.64603
1978-04-04T21:38:02,0.02375,2.375e-05,167384375870.79507
1978-04-04T21:45:49,0.0282,2.82e-05,198746922086.58618
1978-04-04T21:50:31,0.03494,3.494e-05,246248846017.91916
1978-04-04T21:53:26,0.041826,4.1826e-05,294779743375.6579
1978-04-04T21:57:09,0.049714,4.9714000000000005e-05,350372499454.3456
1978-04-04T22:00:30,0.058018,5.8018e-05,408897125021.97003
1978-04-04T22:08:50,0.069463,6.9463e-05,489558774783.70685
1978-04-04T22:20:30,0.070928,7.092800000000001e-05,499883747863.73706
1978-04-04T22:32:11,0.064486,6.4486e-05,454482057364.3828
1978-04-04T22:40:09,0.059112,5.9112e-05,416607377956.8184
1978-04-05T02:20:51,0.024428,2.4427999999999997e-05,172162759316.7066
1978-04-05T02:34:25,0.026652,2.6651999999999998e-05,187836984661.4076
1978-04-05T02:46:07,0.02516,2.516e-05,177321721975.1244
1978-04-05T02:57:28,0.026801,2.6801e-05,188887101377.397
1978-04-05T03:06:00,0.031709,3.1709000000000004e-05,223477523136.2965
