x,y
0.223644670464898, 0.37117760871571226
0.2868525896414331, 0.33234923571260555
0.28691377833376386, 0.28527911337161227
0.7403423847273025, 0.3183463611337019
5.48552547489224, 0.3848896914835051
6.002223189154645, 0.33975338706471486
6.149851107515332, 0.3526869335270326
6.297479025876019, 0.33608810669300615
6.445106944236706, 0.349724075297152
6.592734862597393, 0.3912030713281547
6.727708959384305, 0.4390279565466819
6.887990699318767, 0.4499013650843071
7.0435272561630615, 0.4518031251793303
7.123505976095618, 0.5464387991209734
7.149854506887127, 0.9894206890632516
7.151611982105708, 1.411131763862478
7.171314741035857, 2.005975301100417
7.172701684728663, 0.3910263090941241
7.193791387351618, 0.721593021964741
7.2191235059760945, 0.43438393396653974
7.32032960308935, 0.3832695879130423
7.4574126701385595, 0.3476229992533965
7.6050405884992465, 0.3377122130284696
7.7526685068599335, 0.3344718109172061
7.9002964252206205, 0.3304649966192942
8.047924343581307, 0.33608810669300615
8.195552261941993, 0.35567489305679667
8.322090477679724, 0.3908888825762718
8.39238948642291, 0.4454949972639281
8.414342629482073, 0.5061962655959853
8.509960159362548, 0.43438393396653974
8.557768924302787, 0.4689173969994667
8.653386454183266, 0.43438393396653974
8.764974232761785, 0.4140018875622627
8.912602151122472, 0.3879166460902021
9.06023006948316, 0.39073188283895616
9.207857987843846, 0.3814263896456834
9.358122119032403, 0.3960059743360047
9.370517928286853, 0.43438393396653974
9.492568973253743, 0.39922057653916665
9.629652040302952, 0.3617269684492721
9.77727995866364, 0.3434586399315393
9.924907877024326, 0.33206192993520156
10.072535795385013, 0.3164337964570313
10.2201637137457, 0.3183463611337019
10.367791632106387, 0.3206567037903749
10.515419550467074, 0.32650618206394333
10.663047468827761, 0.34180689820718707
10.810675387188448, 0.34720430122203194
10.94820717131474, 0.3198772757742402
10.99601593625498, 0.35877095426167843
12.687658920631469, 0.32611291839625695
12.835286838992156, 0.31757995198849165
12.998732034320058, 0.30072461195705674
13.13054267571353, 0.29578227535732765
13.278170594074217, 0.29578227535732765
13.425798512434904, 0.29223894341936646
13.57342643079559, 0.2911842443446577
13.721054349156278, 0.30154118407897346
13.868682267516965, 0.30263339704726255
14.016310185877652, 0.29578227535732765
14.163938104238339, 0.29507018855973505
14.311566022599026, 0.29507018855973505
14.459193940959713, 0.2993685694038823
14.6068218593204, 0.32847962547460907
14.754449777681087, 0.32611291839625695
14.891532844730294, 0.3174523966364174
16.18011367499286, 0.2990800726461461
16.325632623091252, 0.338425225241821
16.58964143426295, 0.3727593720314942
16.58964143426295, 0.4513204888036636
16.637450199203187, 0.7142012369162702
16.637450199203187, 0.5898806085288111
16.68525896414343, 0.43438393396653974
16.815968209074967, 0.4006263564490121
16.911625074543366, 0.37099871660958916
17.01948383938648, 1.2465483453590995
17.02159280964878, 1.0956009034501584
17.025107760085938, 0.9649198531329606
17.032137660960252, 0.7015837579882651
17.03635560148485, 0.6116191430537372
17.042682512271732, 0.8317004892132392
17.0574453041078, 0.476465456212136
17.06377221489469, 0.5416537829529562
17.06377221489469, 0.4368113078410497
17.243034687189805, 0.502050292960306
17.390662605550496, 0.455356318682151
17.53829052391118, 0.493055877410971
17.68591844227187, 0.47899877702216187
17.833546360632553, 0.47899877702216187
17.981174278993244, 0.46815503359289123
18.128802197353927, 0.42410211096392975
18.287933589872594, 0.4192511758709996
18.31860952096053, 0.49504060822937
18.48732714194417, 0.38096697677945146
18.634955060304854, 0.3661128271754611
18.782582978665545, 0.3548186166106339
18.877486640468845, 0.3434586399315393
19.373094652108293, 0.3292723385769406
19.508068748895205, 0.3243099975885791
19.668350488829667, 0.32808398487308105
19.81597840719035, 0.33934416766720965
19.93197177161661, 0.32650618206394333
20.185048203092073, 0.3110457926835091
20.98804780876494, 0.30787334695491914
20.98804780876494, 0.6873996431179515
20.98804780876494, 0.48720040561777034
21.035856573705182, 2.1654500617642216
21.039181159321757, 1.657856371895234
21.049726010633236, 1.1987630188218712
21.06730076281903, 0.2485577241057623
21.076088138911928, 0.21824438093082918
21.083665338645417, 0.3872931958030468
21.179282868525895, 0.30787334695491914
21.33443699604313, 0.31796292564472384
21.48206491440382, 0.32808398487308105
21.629692832764505, 0.34139520543745216
21.861679561617017, 0.3959463212203376
22.0093074799777, 0.40707519739344455
22.15693539833839, 0.40462956666435185
22.24129420883021, 0.403169246473732
22.473280937682716, 0.40365543333608117
22.58927430210897, 0.41437626870854094
22.85289558489591, 0.3869827486079628
23.000523503256602, 0.3732410783560982
23.084882313748423, 0.36435213822442236
23.295779339977976, 0.3674389252304234
23.44340725833866, 0.36042148501692445
23.52191235059761, 0.35877095426167843
23.617529880478088, 0.3727593720314942
23.713147410358566, 0.35877095426167843
23.808764940239044, 0.3453074752228092
