time,i082_ergs_per_cm2_per_s,i082_W_per_m2,i082_ph_flux
1978-02-26T04:31:15,0.02285,2.285e-05,161041388995.69125
1978-02-26T05:22:09,0.02289,2.2890000000000003e-05,161323299523.47366
1978-02-26T05:28:28,0.01845,1.845e-05,130031230939.62817
1978-02-26T05:28:29,0.01351,1.351e-05,95215280758.50279
1978-02-26T05:28:59,0.02748,2.748e-05,193672532586.5031
1978-02-26T05:30:12,0.0225,2.2499999999999998e-05,158574671877.59534
1978-02-26T05:30:12,0.01172,1.172e-05,82599784640.24078
1978-02-27T00:03:14,0.08303,8.303000000000001e-05,585175778044.2997
1978-02-27T00:08:13,0.04855,4.855e-05,342168903095.878
1978-02-27T00:08:29,0.04018,4.018e-05,283179125157.4125
1978-02-27T00:11:48,0.03332,3.3320000000000006e-05,234831469642.73236
1978-02-27T00:21:27,0.02856,2.8559999999999998e-05,201284116836.6277
1978-02-27T00:29:54,0.02612,2.612e-05,184087574641.9018
1978-02-27T00:45:47,0.02236,2.2360000000000003e-05,157587985030.357
1978-02-27T00:57:25,0.02223,2.223e-05,156671775815.06418
1978-02-27T01:09:03,0.02364,2.364e-05,166609121919.39352
1978-02-27T01:20:41,0.02246,2.2460000000000002e-05,158292761349.81296
1978-02-27T01:32:20,0.02155,2.155e-05,151879296842.76355
1978-02-27T01:43:58,0.02158,2.158e-05,152090729738.60034
1978-02-27T01:55:36,0.02125,2.125e-05,149764967884.3956
1978-02-27T02:10:25,0.02124,2.124e-05,149694490252.44998
1978-02-27T02:29:27,0.02228,2.228e-05,157024163974.79218
1978-02-27T02:38:59,0.02483,2.483e-05,174995960120.91968
1978-02-27T02:48:30,0.02862,2.862e-05,201706982628.3013
1978-02-27T02:58:01,0.03238,3.238e-05,228206572239.84607
1978-02-27T03:04:54,0.03845,3.845e-05,270986494830.82404
1978-02-27T03:14:57,0.04472,4.4720000000000006e-05,315175970060.714
1978-02-27T03:26:35,0.05025,5.025e-05,354150100526.6296
1978-02-27T03:38:13,0.05456,5.456e-05,384525959895.1823
1978-02-27T03:49:52,0.05958,5.958e-05,419905731131.8725
1978-02-27T04:01:30,0.06666,6.666e-05,469803894549.35583
1978-02-27T04:13:08,0.06943,6.943e-05,489326198598.28644
1978-02-27T04:24:15,0.06899,6.899e-05,486225182792.6801
1978-02-27T04:45:56,0.06382,6.382000000000001e-05,449788247076.8061
1978-02-27T05:07:05,0.0553,5.53e-05,389741304659.15656
1978-02-27T05:16:37,0.05234,5.234e-05,368879925603.2595
1978-02-27T06:21:09,0.04458,4.4580000000000003e-05,314189283213.4756
1978-02-27T06:32:47,0.04435,4.435e-05,312568297678.72687
1978-02-27T06:44:25,0.04288,4.288e-05,302208085782.72394
1978-02-27T06:56:04,0.04206,4.206e-05,296428919963.1849
1978-02-27T07:07:59,0.04421,4.421e-05,311581610831.4884
1978-02-27T07:08:14,0.13126,0.00013126,925089396917.9183
1978-02-27T07:08:45,0.10755,0.00010755000000000001,757986931574.9058
1978-02-27T07:08:45,0.06646,6.646000000000001e-05,468394341910.4439
1978-02-27T07:09:04,0.05468,5.468e-05,385371691478.5295
1978-02-27T07:09:23,0.08274,8.274e-05,583131926717.8772
1978-02-27T07:15:06,0.04299,4.299e-05,302983339734.1255
1978-02-27T08:04:50,0.03934,3.934e-05,277259004073.98224
1978-02-27T08:21:45,0.03784,3.784e-05,266687359282.14255
1978-02-27T08:33:23,0.03658,3.6580000000000006e-05,257807177656.99725
1978-02-27T08:45:02,0.03626,3.626e-05,255551893434.73813
1978-02-27T08:53:30,0.03642,3.642e-05,256679535545.86768
1978-02-27T10:13:54,0.03417,3.417e-05,240822068358.10812
1978-02-27T10:25:32,0.03419,3.4189999999999996e-05,240963023621.99927
1978-02-27T10:32:56,0.03419,3.4189999999999996e-05,240963023621.99927
1978-02-27T19:11:52,0.03861,3.861e-05,272114136941.95358
1978-02-27T19:28:16,0.03369,3.369e-05,237439142024.71942
1978-02-27T19:28:48,0.04074,4.074e-05,287125872546.3659
1978-02-27T19:29:51,0.03035,3.035e-05,213899612954.8897
1978-02-27T19:56:45,0.03579,3.579e-05,252239444733.295
1978-02-27T19:59:43,0.02644,2.644e-05,186342858864.16092
1978-02-27T20:00:00,0.04103,4.103e-05,289169723872.7883
1978-02-27T20:00:14,0.04897,4.897e-05,345128963637.593
1978-02-27T20:02:49,0.03286,3.286e-05,231589498573.2348
1978-02-27T20:33:33,0.03063,3.063e-05,215872986649.3665
1978-02-27T20:34:55,0.03879,3.879e-05,273382734316.97437
1978-02-27T20:34:55,0.0437,4.3700000000000005e-05,307987251602.26294
1978-02-27T20:39:09,0.03187,3.1870000000000005e-05,224612213010.62064
1978-02-27T21:05:43,0.02553,2.553e-05,179929394357.1115
1978-02-27T21:24:45,0.03593,3.5929999999999997e-05,253226131580.53333
1978-02-27T21:25:58,0.04448,4.448e-05,313484506894.0196
1978-02-27T21:26:03,0.02654,2.654e-05,187047635183.6169
1978-02-27T21:26:45,0.06202,6.202e-05,437102273326.5984
1978-02-27T21:26:45,0.0503,5.0299999999999996e-05,354502488686.35754
1978-02-27T21:27:33,0.08137,8.137e-05,573476491141.3303
1978-02-27T21:30:12,0.02321,2.3210000000000003e-05,163578583745.73282
1978-02-27T21:48:58,0.02276,2.276e-05,160407090308.18088
1978-02-27T21:49:43,0.02588,2.588e-05,182396111475.20746
1978-02-27T21:52:40,0.03297,3.297e-05,232364752524.63635
1978-02-27T22:17:32,0.02391,2.391e-05,168512017981.92465
1978-02-27T22:36:03,0.02374,2.374e-05,167313898238.8495
1978-02-27T23:03:44,0.02517,2.517e-05,177392199607.06998
1978-02-27T23:03:49,0.03504,3.504e-05,246953622337.37515
1978-02-27T23:05:09,0.05874,5.8740000000000003e-05,413985610048.44226
1978-02-27T23:05:09,0.04699,4.6989999999999996e-05,331174392512.3646
1978-02-27T23:05:09,0.07489,7.489e-05,527806985640.5829
1978-02-27T23:05:18,0.02877,2.877e-05,202764147107.48526
1978-02-27T23:05:27,0.02169,2.169e-05,152865983690.00192
1978-02-27T23:14:40,0.02035,2.035e-05,143421981009.2918
1978-02-27T23:27:50,0.03409,3.409e-05,240258247302.54333
1978-02-27T23:29:32,0.02155,2.155e-05,151879296842.76355
1978-02-27T23:30:19,0.02887,2.887e-05,203468923426.94122
1978-02-27T23:30:45,0.0255,2.55e-05,179717961461.27472
1978-02-27T23:37:20,0.09444,9.444e-05,665590756094.2268
1978-02-27T23:40:12,0.04314,4.314e-05,304040504213.30945
1978-02-27T23:40:31,0.06071,6.071e-05,427869703541.72504
1978-02-27T23:40:35,0.02673,2.673e-05,188386710190.58328
1978-02-27T23:40:41,0.02325,2.325e-05,163860494273.51517
1978-02-27T23:40:49,0.03635,3.635e-05,256186192122.24847
1978-02-27T23:41:20,0.02036,2.036e-05,143492458641.23737
1978-02-27T23:50:06,0.0216,2.1600000000000003e-05,152231685002.49158
1978-02-28T00:09:35,0.02401,2.4010000000000002e-05,169216794301.38065
1978-02-28T00:19:43,0.02495,2.495e-05,175841691704.2668
1978-02-28T00:51:13,0.02574,2.574e-05,181409424627.96906
1978-02-28T00:51:28,0.0366,3.66e-05,257948132920.88843
1978-02-28T00:51:43,0.03236,3.236e-05,228065616975.9549
1978-02-28T00:59:24,0.02494,2.4940000000000002e-05,175771214072.32123
1978-02-28T01:10:45,0.0208,2.08e-05,146593474446.8437
1978-02-28T01:18:58,0.02399,2.3990000000000002e-05,169075839037.48944
1978-02-28T01:29:57,0.02435,2.435e-05,171613033787.53094
1978-02-28T01:38:01,0.02714,2.714e-05,191276293100.35278
1978-02-28T01:54:34,0.03193,3.193e-05,225035078802.2942
1978-02-28T02:04:29,0.02746,2.7459999999999998e-05,193531577322.6119
1978-02-28T02:15:04,0.02452,2.452e-05,172811153530.6061
1978-02-28T02:26:42,0.02398,2.398e-05,169005361405.54385
1978-02-28T02:38:20,0.02321,2.3210000000000003e-05,163578583745.73282
1978-02-28T02:49:59,0.02327,2.327e-05,164001449537.40637
1978-02-28T03:01:37,0.02368,2.368e-05,166891032447.17587
1978-02-28T03:13:16,0.02248,2.248e-05,158433716613.70416
1978-02-28T03:17:36,0.01507,1.507e-05,106209791342.01607
1978-02-28T03:17:51,0.01925,1.925e-05,135669441495.27602
1978-02-28T03:18:33,0.01372,1.3719999999999999e-05,96695311029.36035
1978-02-28T03:29:08,0.02264,2.264e-05,159561358724.8337
1978-02-28T03:40:15,0.01932,1.932e-05,136162784918.8952
1978-02-28T03:45:01,0.02257,2.257e-05,159068015301.21454
1978-02-28T03:59:49,0.02596,2.5960000000000002e-05,182959932530.77222
1978-02-28T03:59:49,0.03913,3.913e-05,275778973803.1247
1978-02-28T03:59:49,0.06191,6.191e-05,436327019375.1967
1978-02-28T04:00:04,0.04876,4.876e-05,343648933366.73553
1978-02-28T04:11:28,0.02395,2.395e-05,168793928509.70703
1978-02-28T04:20:59,0.02254,2.254e-05,158856582405.37775
1978-02-28T04:40:34,0.02878,2.8780000000000002e-05,202834624739.43088
1978-02-28T05:00:44,0.0284,2.8400000000000003e-05,200156474725.49814
1978-02-28T05:17:04,0.02957,2.957e-05,208402357663.1331
1978-02-28T05:40:21,0.03204,3.204e-05,225810332753.69574
1978-02-28T05:48:18,0.03898,3.898e-05,274721809323.94073
1978-02-28T05:57:17,0.04451,4.451e-05,313695939789.8564
1978-02-28T06:07:33,0.04379,4.3790000000000006e-05,308621550289.7734
1978-02-28T06:16:34,0.03581,3.5810000000000004e-05,252380399997.18622
1978-02-28T06:18:43,0.03307,3.307e-05,233069528844.09235
1978-02-28T06:31:09,0.03192,3.192e-05,224964601170.3486
1978-02-28T06:42:47,0.03018,3.018e-05,212701493211.81454
1978-02-28T06:54:26,0.032,3.2e-05,225528422225.91336
1978-02-28T07:06:04,0.03469,3.469e-05,244486905219.27924
1978-02-28T07:16:08,0.03875,3.875e-05,273100823789.19196
1978-02-28T07:24:04,0.04383,4.383e-05,308903460817.5557
1978-02-28T07:37:41,0.05549,5.549e-05,391080379666.1229
1978-02-28T07:40:28,0.06502,6.502e-05,458245562910.2777
1978-02-28T07:58:40,0.06959,6.959e-05,490453840709.416
1978-02-28T08:05:20,0.06925,6.925e-05,488057601223.2656
1978-02-28T08:06:24,0.09318,9.318e-05,656710574469.0814
1978-02-28T08:07:23,0.05931,5.931e-05,418002835069.3413
1978-02-28T08:07:38,0.07907,7.907e-05,557266635793.8428
1978-02-28T08:15:55,0.04891,4.8910000000000004e-05,344706097845.9195
1978-02-28T08:27:33,0.04686,4.686e-05,330258183297.07196
1978-02-28T08:38:40,0.04466,4.4659999999999996e-05,314753104269.04034
1978-02-28T09:07:14,0.04664,4.664e-05,328707675394.26874
1978-02-28T09:18:21,0.03943,3.943e-05,277893302761.4926
1978-02-28T09:27:53,0.03591,3.591e-05,253085176316.64215
1978-02-28T09:43:45,0.03333,3.333e-05,234901947274.67792
1978-02-28T09:55:51,0.0353,3.53e-05,248786040767.96066
1978-02-28T09:56:34,0.04434,4.434e-05,312497820046.78125
1978-02-28T09:56:59,0.05115,5.115e-05,360493087401.7334
1978-02-28T10:07:02,0.0326,3.26e-05,229757080142.64923
1978-02-28T10:18:40,0.03135,3.135e-05,220947376149.44952
1978-02-28T10:30:19,0.03285,3.285e-05,231519020941.28918
1978-02-28T10:42:02,0.03307,3.307e-05,233069528844.09235
1978-02-28T10:45:08,0.03957,3.957e-05,278879989608.731
1978-02-28T10:53:36,0.03155,3.155e-05,222356928788.36145
1978-02-28T11:46:30,0.02696,2.6960000000000003e-05,190007695725.33206
1978-02-28T11:56:09,0.02835,2.835e-05,199804086565.77014
1978-02-28T11:59:12,0.03446,3.446e-05,242865919684.53046
1978-02-28T11:59:44,0.04309,4.309e-05,303688116053.5815
1978-02-28T11:59:47,0.0938,9.38e-05,661080187649.7086
1978-02-28T12:00:16,0.0555,5.55e-05,391150857298.06854
1978-02-28T12:00:16,0.03094,3.094e-05,218057793239.67996
1978-02-28T12:00:37,0.06594,6.594e-05,464729505049.2727
1978-02-28T12:38:21,0.0252,2.52e-05,177603632502.90677
1978-02-28T12:50:00,0.02554,2.554e-05,179999871989.0571
1978-02-28T13:01:38,0.02479,2.479e-05,174714049593.13727
1978-02-28T17:14:33,0.02905,2.905e-05,204737520801.96198
1978-02-28T17:14:47,0.03415,3.415e-05,240681113094.21695
1978-02-28T17:15:05,0.05194,5.194e-05,366060820325.4356
1978-02-28T17:15:05,0.04454,4.4540000000000004e-05,313907372685.6932
1978-02-28T17:15:37,0.04152,4.152e-05,292623127838.1226
1978-02-28T17:16:17,0.06531,6.531000000000001e-05,460289414236.70013
1978-02-28T17:18:12,0.09301,9.300999999999999e-05,655512454726.0063
1978-02-28T17:19:16,0.12293,0.00012293,866381529507.2354
1978-02-28T17:19:51,0.18342,0.00018342,1292700725146.1572
1978-02-28T17:20:09,0.15372,0.00015372,1083382158267.7314
1978-02-28T17:21:26,0.21915,0.00021915000000000001,1544517304087.7786
1978-02-28T17:24:41,0.27512,0.00027511999999999995,1938980610087.29
1978-02-28T17:26:51,0.33334,0.00033334000000000006,2349301383274.562
1978-02-28T17:29:59,0.40407,0.00040406999999999997,2847789674025.7754
1978-02-28T17:32:15,0.48677,0.00048677,3430639690215.87
1978-02-28T17:35:35,0.58493,0.00058493,4122448125393.8594
1978-02-28T17:39:11,0.71246,0.00071246,5021249365596.07
1978-02-28T17:46:18,0.62519,0.0006251900000000001,4406191071606.838
1978-02-28T17:47:00,0.49304,0.00049304,3474829165445.7607
1978-02-28T17:47:53,0.39739,0.00039739,2800710615886.116
1978-02-28T17:50:55,0.32559,0.00032559,2294681218516.723
1978-02-28T17:53:06,0.26952,0.00026952,1899513136197.7554
1978-02-28T17:57:22,0.23832,0.00023832,1679622924527.49
1978-02-28T18:02:40,0.32554,0.00032554,2294328830356.995
1978-02-28T18:08:32,0.26287,0.00026287,1852645510953.9329
1978-02-28T18:12:46,0.22892,0.00022892000000000002,1613373950498.6282
1978-02-28T18:15:35,0.19152,0.00019152,1349787607022.0916
1978-02-28T18:16:59,0.16056,0.00016056000000000002,1131588858518.5205
1978-02-28T18:18:51,0.13251,0.00013251,933899100911.118
1978-02-28T18:20:19,0.10608,0.00010608,747626719678.9028
1978-02-28T18:24:44,0.09007,9.007e-05,634792030934.0006
1978-02-28T18:27:47,0.07121,7.120999999999999e-05,501871217084.6028
1978-02-28T18:29:41,0.06367,6.367e-05,448731082597.6221
1978-02-28T18:32:52,0.07639,7.639e-05,538378630432.4226
1978-02-28T18:35:38,0.10209,0.00010209000000000001,719506144532.6093
1978-02-28T18:45:41,0.11355,0.00011355,800273510742.2644
1978-02-28T18:47:41,0.18471,0.00018471,1301792339667.1394
1978-02-28T18:48:02,0.35969,0.00035969,2535009943451.212
1978-02-28T18:49:02,0.15335,0.00015335,1080774485885.7441
1978-02-28T18:49:12,0.20954,0.00020954,1476788299788.059
1978-02-28T18:50:00,0.12406,0.00012406,874345501917.0879
1978-02-28T18:55:59,0.14236,0.00014235999999999999,1003319568377.5321
1978-02-28T18:59:56,0.10515,0.00010515,741072299907.9622
1978-02-28T19:01:08,0.08545,8.545e-05,602231364975.1343
1978-02-28T19:01:44,0.06983,6.983e-05,492145303876.11035
1978-02-28T19:02:30,0.36808,0.00036808,2594140676653.569
1978-02-28T19:03:01,0.20185,0.00020185,1422591000821.894
