x,y
14.215972155452569, 0.50196936999969
14.363609791742782, 0.4818129791498759
14.511247428032995, 0.4569249299957286
14.658885064323211, 0.4401661154380078
14.806522700613424, 0.4396358656640693
14.890887064207831, 0.44819704053258386
15.481437609368687, 0.4189415561265058
15.6185297002096, 0.42249141098020726
15.832955791012058, 0.4189415561265058
15.966532700036534, 0.4219824531860802
16.114170336326747, 0.4364677542862453
16.26180797261696, 0.4585802317975685
16.409445608907177, 0.4743218169891265
16.55708324519739, 0.4498207238119796
16.704720881487603, 0.43489227019421806
16.85235851777782, 0.44069700475217566
16.999996154068032, 0.44229351765428143
17.21090706305405, 0.4245333881623478
17.46453089244851, 0.44160925644528026
17.57437070938215, 0.4044550189397616
17.66700190373632, 0.4416276022662698
17.82254869911351, 0.4709037511248145
17.970186335403724, 0.4923810702864682
18.117823971693937, 0.5267649754230215
18.265461607984154, 0.5534521213998018
18.518554698767375, 0.5350843942440779
18.66619233505759, 0.5185749057855045
18.718920062304097, 0.47047822843418535
19.035286425783124, 0.4876558217631764
19.158317789358303, 1.1418561710554818
19.159723862084878, 1.3043299080602675
19.17659673480376, 0.6708560705332015
19.18292406207334, 0.7594455895720933
19.187443581551612, 0.8898890056495872
19.19768782570236, 0.4934505454064003
19.201906043882083, 0.5685992384099545
19.25322769840201, 0.44256016487593725
19.351652789262154, 0.4296816134664906
20.26544622425629, 0.4044550189397616
20.320366132723112, 0.35450169872925275
20.480026152337363, 0.382882970678328
21.028394515701013, 0.35861049407200024
21.160213833817277, 0.34723187665512517
21.30892448512586, 0.37042670632025626
21.30892448512586, 0.32467614566743913
21.471307424571656, 0.36471353427369696
21.528604118993133, 0.32467614566743913
21.58352402745995, 0.35450169872925275
21.671672788108374, 0.35091355238883126
21.893129242543697, 0.33926758675548646
22.022883295194507, 0.716080474767001
22.05131242428321, 0.5583772576918377
22.05131242428321, 0.4928264029398844
22.05131242428321, 0.42012151457771557
22.05131242428321, 0.3644937904776375
22.07391002167457, 0.30845123560820636
22.082949060631115, 0.27474594902238475
22.272768878718534, 0.3118156731578732
22.420406515008747, 0.3190393749698506
22.56804415129896, 0.32174271976149643
22.69459069669057, 0.3149889163173686
23.340961098398168, 0.33926132284121835
23.423192018642276, 0.10851991630318597
23.442152696318797, 0.4243969498333882
23.443324423590944, 0.2097931354656386
23.443324423590944, 0.1651365640716824
23.443324423590944, 0.12965697403297613
23.448117853340626, 0.2787794711889024
23.464415514489545, 0.33429477956268805
23.464415514489545, 0.4835584428796495
23.486678332660293, 0.36982913269739687
23.598494592344945, 0.4016346997086267
23.670480549199084, 0.4226240411755465
